Country Code,Year,Inflation
CYM,2019,3.3963120394099064
CYM,2020,0.13936973213874637
CYM,2021,2.145332161935599
CYM,2022,3.5832475997338094
CYM,2023,3.6409209685462685
CYP,1960,
CYP,1961,
CYP,1962,
CYP,1963,
CYP,1964,
CYP,1965,
CYP,1966,
CYP,1967,
CYP,1968,
CYP,1969,
CYP,1970,
CYP,1971,
CYP,1972,
CYP,1973,
CYP,1974,
CYP,1975,
CYP,1976,8.028744420160663
CYP,1977,8.896885735518453
CYP,1978,11.073044271223736
CYP,1979,13.136704986929118
CYP,1980,14.153343454789137
CYP,1981,12.38885229012115
CYP,1982,10.352600368022607
CYP,1983,5.044604112736195
CYP,1984,8.181919731057619
CYP,1985,5.667708637776329
CYP,1986,4.150668938130565
CYP,1987,3.8618487038022806
CYP,1988,3.1936926532236924
CYP,1989,4.751743930560309
CYP,1990,5.43312494588983
CYP,1991,3.888006165706173
CYP,1992,6.041382276375344
CYP,1993,4.8031329873566335
CYP,1994,5.270982342760149
CYP,1995,13.597851226408906
CYP,1996,2.640932429950851
CYP,1997,2.2369213747957417
CYP,1998,1.9657153205179725
CYP,1999,2.3019702149298666
CYP,2000,2.743445640261072
CYP,2001,3.6602935525311864
CYP,2002,0.2963960565140553
CYP,2003,5.387697930071681
CYP,2004,2.7092287920460763
CYP,2005,2.0195093585160464
CYP,2006,3.0860620101820047
CYP,2007,4.138210620416999
CYP,2008,4.734803259513967
CYP,2009,0.26308346350506895
CYP,2010,1.8805114800172618
CYP,2011,1.616249000113811
CYP,2012,1.6787792155143535
CYP,2013,-0.9377395376649389
CYP,2014,-1.3382625832666406
CYP,2015,-0.7542339269228364
CYP,2016,-0.5747426769880377
CYP,2017,1.0203936725380345
CYP,2018,1.0257500836214177
CYP,2019,1.3500908440179842
CYP,2020,-1.2079201165535096
CYP,2021,3.0439106969764542
CYP,2022,6.68855378219979
CYP,2023,3.829702320147817
CZE,1960,
CZE,1961,
CZE,1962,
CZE,1963,
CZE,1964,
CZE,1965,
CZE,1966,
CZE,1967,
CZE,1968,
CZE,1969,
CZE,1970,
CZE,1971,
CZE,1972,
CZE,1973,
CZE,1974,
CZE,1975,
CZE,1976,
CZE,1977,
CZE,1978,
CZE,1979,
CZE,1980,
CZE,1981,
CZE,1982,
CZE,1983,
CZE,1984,
CZE,1985,
CZE,1986,
CZE,1987,
CZE,1988,
CZE,1989,
CZE,1990,
CZE,1991,36.19238857402911
CZE,1992,12.35726260744623
CZE,1993,21.00880293825915
CZE,1994,12.341966559138328
CZE,1995,9.107366667188515
CZE,1996,9.909873408320507
CZE,1997,8.35344537181983
CZE,1998,9.837538609898402
CZE,1999,3.115181469867906
CZE,2000,1.7594754997786595
CZE,2001,4.934577464610484
CZE,2002,2.8002766354408664
CZE,2003,1.4124809953414115
CZE,2004,4.057110592656613
CZE,2005,0.11780117153719516
CZE,2006,0.6832401741128251
CZE,2007,3.560871378130102
CZE,2008,2.0263311695738935
CZE,2009,2.6451858302862945
CZE,2010,-0.4851253128586137
CZE,2011,-0.22113339988524672
CZE,2012,1.3433900864304036
CZE,2013,1.2715877784307708
CZE,2014,2.7067159522004687
CZE,2015,1.2345364574755706
CZE,2016,1.491233902582806
CZE,2017,1.6836205145784646
CZE,2018,2.8133597885767756
CZE,2019,3.84131790816744
CZE,2020,4.516232223994862
CZE,2021,4.034426389185583
CZE,2022,8.671100880949112
CZE,2023,8.158892639663577
DEU,1960,
DEU,1961,5.063994835952187
DEU,1962,3.9572664820487944
DEU,1963,3.162470417947304
DEU,1964,3.046566897644354
DEU,1965,3.8341366814108397
DEU,1966,3.4204062354784384
DEU,1967,1.5890553796202482
DEU,1968,2.0878359350882505
DEU,1969,4.208987949947883
DEU,1970,7.632434437760807
DEU,1971,7.621336448512039
DEU,1972,4.531857086314318
DEU,1973,6.299513672888281
DEU,1974,7.275290211335687
DEU,1975,5.666623722718086
DEU,1976,3.3061944910181893
DEU,1977,3.1007181949872518
DEU,1978,3.545841795852624
DEU,1979,4.278140642842757
DEU,1980,5.451189398174108
DEU,1981,4.175238749952712
DEU,1982,4.58105864804061
DEU,1983,2.8079385591947954
DEU,1984,1.9891462824773924
DEU,1985,2.124725680909819
DEU,1986,2.999543143889042
DEU,1987,1.2796635728345507
DEU,1988,1.6904613350046134
DEU,1989,2.879066702676141
DEU,1990,3.3966434981869185
DEU,1991,3.0850797722082604
DEU,1992,5.310324783380096
DEU,1993,3.785177273892515
DEU,1994,1.9429742537247847
DEU,1995,1.8352645396737586
DEU,1996,0.4639255420623414
DEU,1997,0.14502320305329874
DEU,1998,0.6918256514846917
DEU,1999,0.5738602031688487
DEU,2000,-0.3438127574927705
DEU,2001,1.4329895045
DEU,2002,1.499308807885356
DEU,2003,1.3217816556001054
DEU,2004,1.1550592654724738
DEU,2005,0.5343165255020637
DEU,2006,0.4469998197337759
DEU,2007,1.8395550236401732
DEU,2008,0.9478399003593978
DEU,2009,1.9947040666510958
DEU,2010,0.6824985550762932
DEU,2011,1.2319348804294492
DEU,2012,1.4320764148544498
DEU,2013,1.9950316195565705
DEU,2014,1.9008248733385358
DEU,2015,1.685397783040841
DEU,2016,1.2562586237123696
DEU,2017,1.4679891940230618
DEU,2018,1.8653342312729109
DEU,2019,2.0159761237706704
DEU,2020,1.7550459709574113
DEU,2021,2.802929388191316
DEU,2022,6.091856622315575
DEU,2023,6.142916530247717
DJI,1960,
DJI,1961,
DJI,1962,
DJI,1963,
DJI,1964,
DJI,1965,
DJI,1966,
DJI,1967,
DJI,1968,
DJI,1969,
DJI,1970,
DJI,1971,
DJI,1972,
DJI,1973,
DJI,1974,
DJI,1975,
DJI,1976,
DJI,1977,
DJI,1978,
DJI,1979,
DJI,1980,
DJI,1981,
DJI,1982,
DJI,1983,
DJI,1984,
DJI,1985,
DJI,1986,
DJI,1987,
DJI,1988,
DJI,1989,
DJI,1990,
DJI,1991,
DJI,1992,
DJI,1993,
DJI,1994,
DJI,1995,
DJI,1996,
DJI,1997,
DJI,1998,
DJI,1999,
DJI,2000,
DJI,2001,
DJI,2002,
DJI,2003,
DJI,2004,
DJI,2005,
DJI,2006,
DJI,2007,
DJI,2008,
DJI,2009,
DJI,2010,
DJI,2011,
DJI,2012,
DJI,2013,
DJI,2014,1.262304413510293
DJI,2015,1.8071008209496568
DJI,2016,0.30278233357225304
DJI,2017,0.5622315302821619
DJI,2018,0.6560162125425393
DJI,2019,0.4497974309816186
DJI,2020,1.7778097657786844
DJI,2021,1.701031369202724
DJI,2022,4.619220157734929
DJI,2023,4.564525794286837
DMA,1960,
DMA,1961,
DMA,1962,
DMA,1963,
DMA,1964,
DMA,1965,
DMA,1966,
DMA,1967,
DMA,1968,
DMA,1969,
DMA,1970,
DMA,1971,
DMA,1972,
DMA,1973,
DMA,1974,
DMA,1975,
DMA,1976,
DMA,1977,
DMA,1978,12.669527234427889
DMA,1979,17.95877007804188
DMA,1980,16.709874234459093
DMA,1981,1.7579625243177759
DMA,1982,4.714872712199195
DMA,1983,7.459474885584271
DMA,1984,6.17790852596886
DMA,1985,7.934208641882094
DMA,1986,5.641478852463933
DMA,1987,5.693870140728436
DMA,1988,4.498859350449308
DMA,1989,8.407411627523501
DMA,1990,3.208355380666589
DMA,1991,7.650728194648735
DMA,1992,4.386876590587988
DMA,1993,2.679710499356176
DMA,1994,7.639527025140154
DMA,1995,0.7839339169865411
DMA,1996,3.264948082363688
DMA,1997,1.4448682036574354
DMA,1998,2.540112932057909
DMA,1999,2.536389911432323
DMA,2000,-1.782730605883387
DMA,2001,2.0843453711042486
DMA,2002,0.7905886172045342
DMA,2003,-3.119272980689331
DMA,2004,3.7920065137670775
DMA,2005,-1.4482278443828989
DMA,2006,2.367080499039133
DMA,2007,1.5250486337920108
DMA,2008,1.5083781157736667
DMA,2009,8.003913874668484
DMA,2010,0.29696974492725303
DMA,2011,1.6853218819098004
DMA,2012,-1.9615433460275824
DMA,2013,3.566486867328564
DMA,2014,-0.29782683403537646
DMA,2015,6.819833773111128
DMA,2016,3.6978987027171257
DMA,2017,-3.073314797948939
DMA,2018,2.724915825612584
DMA,2019,4.483286353718825
DMA,2020,-1.1337214857938847
DMA,2021,3.0259651587619203
DMA,2022,3.5630362976868355
DMA,2023,2.8662159975680623
DNK,1960,
DNK,1961,4.306625382450008
DNK,1962,6.635904692505363
DNK,1963,5.773484802703521
DNK,1964,4.611031222567249
DNK,1965,7.436469786056989
DNK,1966,6.832658722880083
DNK,1967,4.103171839182963
DNK,1968,5.333293852287781
DNK,1969,6.871045848347194
DNK,1970,8.753925798407394
DNK,1971,7.2684047006296595
DNK,1972,9.729563569714529
DNK,1973,9.922019844958413
DNK,1974,13.016385145697456
DNK,1975,13.26202809020333
DNK,1976,9.28152197995908
DNK,1977,8.770683507330318
DNK,1978,8.833465288358084
DNK,1979,6.995648670056937
DNK,1980,8.578427700074627
DNK,1981,10.520730781100568
DNK,1982,10.069868967391727
DNK,1983,7.353348595028407
DNK,1984,5.908198160619364
DNK,1985,4.215527122117322
DNK,1986,2.4353883127124334
DNK,1987,4.708786711388129
DNK,1988,3.855423671635677
DNK,1989,4.832028813477194
DNK,1990,2.482274873210372
DNK,1991,2.5835089783394096
DNK,1992,1.6563781273334968
DNK,1993,0.5773778533001632
DNK,1994,1.5677466774983913
DNK,1995,1.2791206651085787
DNK,1996,2.0236433420231776
DNK,1997,2.013168641938506
DNK,1998,1.2323651636595372
DNK,1999,1.6874451005281372
DNK,2000,3.0133786006045824
DNK,2001,2.5173464758727135
DNK,2002,2.389329065771605
DNK,2003,1.4945356920979265
DNK,2004,2.084889368960006
DNK,2005,2.897948201548161
DNK,2006,2.088551623580699
DNK,2007,2.4248135660811556
DNK,2008,4.2542588202313
DNK,2009,0.5717491937555366
DNK,2010,3.186859803430991
DNK,2011,0.6463803250275078
DNK,2012,2.407842628027396
DNK,2013,0.846911221576292
DNK,2014,1.0187065249455145
DNK,2015,0.4091028964442529
DNK,2016,0.42651295250639976
DNK,2017,1.1006187433999344
DNK,2018,0.5930222007783641
DNK,2019,0.9508786019646749
DNK,2020,2.8269216538454316
DNK,2021,2.768919198585266
DNK,2022,9.096965534055585
DNK,2023,-3.788917985960154
DOM,1960,
DOM,1961,-0.417940393839757
DOM,1962,7.640188928843287
DOM,1963,7.190403120704914
DOM,1964,2.106255912370443
DOM,1965,-1.05685933961432
DOM,1966,-2.3587100387178026
DOM,1967,1.7863075424060497
DOM,1968,4.032527886698858
DOM,1969,2.830483908105961
DOM,1970,2.11170632360151
DOM,1971,1.184239424824014
DOM,1972,8.027382235202964
DOM,1973,4.506396753960743
DOM,1974,17.70917739356419
DOM,1975,16.946788893913478
DOM,1976,2.8672514498688315
DOM,1977,10.576355851607616
DOM,1978,1.048058864348107
DOM,1979,11.11078411548094
DOM,1980,13.884404422752155
DOM,1981,7.242219266801882
DOM,1982,7.512025238453603
DOM,1983,6.596398251734016
DOM,1984,24.18429046688651
DOM,1985,38.367289139571625
DOM,1986,9.387271077539538
DOM,1987,14.422948754198856
DOM,1988,43.53587149242509
DOM,1989,23.60881042420256
DOM,1990,50.459263080460346
DOM,1991,102.96144123793326
DOM,1992,5.56829005918074
DOM,1993,4.983763061666593
DOM,1994,10.13587566554817
DOM,1995,9.652386001517655
DOM,1996,3.6697368431938884
DOM,1997,9.451332812398178
DOM,1998,6.50470125160993
DOM,1999,3.8341544024193865
DOM,2000,7.207762797170972
DOM,2001,6.040738835665536
DOM,2002,6.920668849338284
DOM,2003,33.461540663330766
DOM,2004,45.166310045594
DOM,2005,5.781251842554894
DOM,2006,6.641244772856126
DOM,2007,7.636627436510992
DOM,2008,10.391687513918484
DOM,2009,3.498146565975574
DOM,2010,5.443413315424863
DOM,2011,8.060755175147662
DOM,2012,5.098181545006469
DOM,2013,4.692819142312658
DOM,2014,4.321288937676755
DOM,2015,2.4718859770976707
DOM,2016,1.9936784645293528
DOM,2017,4.1813750336502125
DOM,2018,4.121489686969809
DOM,2019,2.525618656470556
DOM,2020,4.723504019577945
DOM,2021,7.777158111368337
DOM,2022,10.71415565084692
DOM,2023,6.423919801875982
DZA,1960,
DZA,1961,3.471720283127567
DZA,1962,2.351279051496306
DZA,1963,0.5493318930437141
DZA,1964,1.6951828150469481
DZA,1965,1.5013314568452074
DZA,1966,1.8178145421150873
DZA,1967,1.3120410187276548
DZA,1968,3.142056298577316
DZA,1969,1.9210845441540272
DZA,1970,4.940445730354213
DZA,1971,17.151963847577463
DZA,1972,-4.606461016783811
DZA,1973,9.627611645311873
DZA,1974,48.89659042348006
DZA,1975,5.9140221098810315
DZA,1976,10.840592723972847
DZA,1977,11.927099421628398
DZA,1978,10.085121070653784
DZA,1979,13.98783791892788
DZA,1980,25.862038763109666
DZA,1981,14.35399949131289
DZA,1982,1.939794207533268
DZA,1983,6.804795886775523
DZA,1984,8.433505562031215
DZA,1985,4.972526402282
DZA,1986,2.4053432529310896
DZA,1987,8.842020422329483
DZA,1988,9.060963477001962
DZA,1989,16.011373515729204
DZA,1990,30.25959853751624
DZA,1991,53.78860417326109
DZA,1992,21.926114525084756
DZA,1993,13.624424659552758
DZA,1994,29.077647323551304
DZA,1995,28.577037530728234
DZA,1996,24.02190406636109
DZA,1997,7.0019630481718025
DZA,1998,-3.1310886974196706
DZA,1999,10.856336310220541
DZA,2000,22.67800918986947
DZA,2001,8.014362960323623
DZA,2002,1.372855941978429
DZA,2003,8.942462239660685
DZA,2004,11.446503789429798
DZA,2005,12.361593340930611
DZA,2006,10.781183749158458
DZA,2007,7.095515787536641
DZA,2008,15.117882164864113
DZA,2009,-7.373748175825256
DZA,2010,15.556918122869462
DZA,2011,16.908708362389007
DZA,2012,8.0024465381386
DZA,2013,0.892752993665269
DZA,2014,1.4503646608814904
DZA,2015,-4.9867447952700275
DZA,2016,0.8566882242229497
DZA,2017,4.93800729466362
DZA,2018,6.1646783648158845
DZA,2019,0.8829928280663921
DZA,2020,-4.71138391622452
DZA,2021,15.932599589129609
DZA,2022,22.95126260618376
DZA,2023,0.8548410373722817
EAP,1960,
EAP,1961,
EAP,1962,
EAP,1963,
EAP,1964,
EAP,1965,
EAP,1966,
EAP,1967,
EAP,1968,
EAP,1969,
EAP,1970,
EAP,1971,3.413529528745812
EAP,1972,6.823371217482816
EAP,1973,15.997451204613242
EAP,1974,14.782681097884137
EAP,1975,8.378411669866566
EAP,1976,8.140498879704474
EAP,1977,7.166047371856301
EAP,1978,5.840056527994996
EAP,1979,11.027403609844121
EAP,1980,12.668466426555455
EAP,1981,7.256552908727265
EAP,1982,7.440847578283204
EAP,1983,6.883437924785419
EAP,1984,4.879819454939948
EAP,1985,3.6601951753565913
EAP,1986,2.971617083540629
EAP,1987,7.581920302133973
EAP,1988,8.49671037009577
EAP,1989,6.626881389947435
EAP,1990,7.842954398904766
EAP,1991,7.245674344060916
EAP,1992,7.447504533978673
EAP,1993,6.490654767121896
EAP,1994,7.70059550868136
EAP,1995,5.740236145627222
EAP,1996,6.506730635427772
EAP,1997,5.951307515820531
EAP,1998,7.447953426752491
EAP,1999,6.1214526604288295
EAP,2000,2.6397327243466577
EAP,2001,4.020719284099044
EAP,2002,4.231091813720582
EAP,2003,5.487429137901472
EAP,2004,5.0005841259639965
EAP,2005,6.645185981447881
EAP,2006,5.274110648457338
EAP,2007,7.314715172554955
EAP,2008,7.795346036981911
EAP,2009,1.7651258761991073
EAP,2010,6.264998869323193
EAP,2011,5.41240809007968
EAP,2012,3.576513520938107
EAP,2013,2.8690452471251007
EAP,2014,3.2993691205076345
EAP,2015,2.5308989743148373
EAP,2016,2.2447565190943664
EAP,2017,2.9791709864046823
EAP,2018,3.7406538308698742
EAP,2019,1.499486194790947
EAP,2020,1.2236092399405152
EAP,2021,3.713448366875525
EAP,2022,5.638377288097615
EAP,2023,3.8889944625305475
EAR,1960,
EAR,1961,2.1830261556261377
EAR,1962,1.3809206042225242
EAR,1963,2.686899124292893
EAR,1964,2.8242852311884548
EAR,1965,2.9945783074353898
EAR,1966,3.928524396743576
EAR,1967,2.604896410847566
EAR,1968,2.304062977842264
EAR,1969,2.7963683852283623
EAR,1970,3.834457083027459
EAR,1971,5.38437111275978
EAR,1972,6.539215678590168
EAR,1973,14.500774830702198
EAR,1974,21.710622914524677
EAR,1975,10.484570374597027
EAR,1976,9.811214621648404
EAR,1977,10.576355851607616
EAR,1978,7.804238850349549
EAR,1979,14.453386654599228
EAR,1980,14.882020116728327
EAR,1981,9.978914388580392
EAR,1982,7.503304630521043
EAR,1983,8.257059796751534
EAR,1984,10.16368899322228
EAR,1985,6.851200094987263
EAR,1986,7.185437874967263
EAR,1987,11.01204474858848
EAR,1988,9.796055393620435
EAR,1989,8.996390765324549
EAR,1990,12.247747384816805
EAR,1991,13.622117597302008
EAR,1992,10.234748477289259
EAR,1993,10.999430788357195
EAR,1994,10.553151204648493
EAR,1995,9.586881645801952
EAR,1996,8.900004509533233
EAR,1997,7.279092977635202
EAR,1998,6.851550672052056
EAR,1999,7.031402536709933
EAR,2000,7.207762797170972
EAR,2001,6.040738835665536
EAR,2002,4.774706768670626
EAR,2003,5.759740766556746
EAR,2004,7.611524316085777
EAR,2005,7.026790842590074
EAR,2006,8.400938217403706
EAR,2007,7.314715172554955
EAR,2008,11.365091922974813
EAR,2009,4.873126919258382
EAR,2010,7.009283602597407
EAR,2011,8.060755175147662
EAR,2012,5.003235907948621
EAR,2013,4.039790893500751
EAR,2014,4.046710890853674
EAR,2015,3.1392470785124544
EAR,2016,2.5178459360124066
EAR,2017,4.349633959918165
EAR,2018,3.818323569433346
EAR,2019,3.061879454583277
EAR,2020,3.2174023324111403
EAR,2021,6.003973221362074
EAR,2022,8.241191953236054
EAR,2023,4.416987845842442
EAS,1960,
EAS,1961,
EAS,1962,
EAS,1963,
EAS,1964,
EAS,1965,
EAS,1966,
EAS,1967,
EAS,1968,
EAS,1969,
EAS,1970,
EAS,1971,5.1171063380606086
EAS,1972,6.700101604939718
EAS,1973,12.275028235683237
EAS,1974,15.549127069160093
EAS,1975,8.378411669866566
EAS,1976,8.376200123714831
EAS,1977,7.718911028816677
EAS,1978,6.603949029419596
EAS,1979,10.643001721956423
EAS,1980,12.59887241077449
EAS,1981,9.31765798772193
EAS,1982,7.684235469828856
EAS,1983,6.950120501496414
EAS,1984,4.944162712761283
EAS,1985,3.8356063834638405
EAS,1986,4.669020797319348
EAS,1987,7.497125853514149
EAS,1988,7.328015621427994
EAS,1989,6.448661887132289
EAS,1990,6.679469364806522
EAS,1991,6.412955350192661
EAS,1992,6.797764117937632
EAS,1993,4.371723064864298
EAS,1994,3.8038349944364
EAS,1995,3.4048489311967884
EAS,1996,3.3562026888148324
EAS,1997,3.23574473343956
EAS,1998,3.6452097918133077
EAS,1999,2.8736604869036384
EAS,2000,2.5952490035298794
EAS,2001,3.366848647963934
EAS,2002,3.1288831986340853
EAS,2003,3.139199028230344
EAS,2004,3.4007793939915203
EAS,2005,4.01448119786032
EAS,2006,3.953740534973271
EAS,2007,4.551818140815136
EAS,2008,7.1718933790194015
EAS,2009,1.8344060387420669
EAS,2010,2.948544808714203
EAS,2011,3.908337110026004
EAS,2012,2.8842665189929946
EAS,2013,2.1268984974193046
EAS,2014,2.272644777052733
EAS,2015,2.526683569672876
EAS,2016,1.7680835371998285
EAS,2017,2.72863624113932
EAS,2018,3.4997476356719517
EAS,2019,1.499486194790947
EAS,2020,1.2749210155892143
EAS,2021,3.2501757197232166
EAS,2022,5.465179050250541
EAS,2023,3.8410061487136957
ECA,1960,
ECA,1961,
ECA,1962,
ECA,1963,
ECA,1964,
ECA,1965,
ECA,1966,
ECA,1967,
ECA,1968,
ECA,1969,
ECA,1970,
ECA,1971,
ECA,1972,
ECA,1973,
ECA,1974,
ECA,1975,
ECA,1976,
ECA,1977,
ECA,1978,
ECA,1979,
ECA,1980,
ECA,1981,
ECA,1982,
ECA,1983,
ECA,1984,
ECA,1985,
ECA,1986,
ECA,1987,
ECA,1988,
ECA,1989,
ECA,1990,
ECA,1991,93.92132138049365
ECA,1992,1030.7768106265016
ECA,1993,1078.8828546508475
ECA,1994,952.307149668942
ECA,1995,161.16391757915898
ECA,1996,40.964950823734824
ECA,1997,17.81764281638901
ECA,1998,9.461730171716127
ECA,1999,23.005304387068406
ECA,2000,27.161738047337394
ECA,2001,10.200915874305025
ECA,2002,5.803224096766186
ECA,2003,8.32077420436579
ECA,2004,8.433694478327496
ECA,2005,7.9351029706329115
ECA,2006,10.748615735072264
ECA,2007,12.87270222972046
ECA,2008,12.04615359392804
ECA,2009,3.266278470244252
ECA,2010,8.901309511321685
ECA,2011,10.087013235468412
ECA,2012,5.69492443855372
ECA,2013,3.499917046394806
ECA,2014,3.7496555818780735
ECA,2015,2.1943469062737435
ECA,2016,3.50806334370899
ECA,2017,6.2898061770284315
ECA,2018,3.3367757602766446
ECA,2019,3.8271821478517722
ECA,2020,2.227976049548815
ECA,2021,8.472511606393468
ECA,2022,12.082081128640986
ECA,2023,7.567348695297746
ECS,1960,
ECS,1961,
ECS,1962,
ECS,1963,
ECS,1964,
ECS,1965,
ECS,1966,
ECS,1967,
ECS,1968,
ECS,1969,
ECS,1970,
ECS,1971,
ECS,1972,
ECS,1973,
ECS,1974,
ECS,1975,
ECS,1976,
ECS,1977,
ECS,1978,
ECS,1979,
ECS,1980,
ECS,1981,
ECS,1982,
ECS,1983,
ECS,1984,
ECS,1985,5.322116064795225
ECS,1986,4.140128038696346
ECS,1987,4.456548511685945
ECS,1988,3.1863614661542954
ECS,1989,5.567015870163466
ECS,1990,5.43312494588983
ECS,1991,35.51424695758294
ECS,1992,14.798812946544686
ECS,1993,21.00880293825915
ECS,1994,13.448486047576182
ECS,1995,11.489003169981984
ECS,1996,4.526564136742429
ECS,1997,6.162172729687974
ECS,1998,4.247142346502088
ECS,1999,3.344832930909895
ECS,2000,4.479678817353161
ECS,2001,4.095141387731282
ECS,2002,3.2820052756032254
ECS,2003,3.49287081530224
ECS,2004,3.491154839785274
ECS,2005,3.2577874066261785
ECS,2006,3.6089740382918905
ECS,2007,4.282072673235156
ECS,2008,5.148666351790489
ECS,2009,1.836157821553897
ECS,2010,1.9540581996777178
ECS,2011,2.742486943538836
ECS,2012,2.3067894948573624
ECS,2013,1.4643507747242666
ECS,2014,1.3938753657327467
ECS,2015,1.3432208131947974
ECS,2016,1.326888981148656
ECS,2017,1.9191402003759777
ECS,2018,2.336591489860588
ECS,2019,2.3432096640605025
ECS,2020,1.800127794378156
ECS,2021,3.739412599156786
ECS,2022,8.19886147930275
ECS,2023,6.406916525697497
ECU,1960,
ECU,1961,-11.320442977919399
ECU,1962,-9.993765346351495
ECU,1963,17.685425481779674
ECU,1964,14.527781306060376
ECU,1965,2.9945783074353898
ECU,1966,2.1171539710675376
ECU,1967,0.47318745782772
ECU,1968,-0.7752454429652715
ECU,1969,15.148202577298406
ECU,1970,-13.936380630938118
ECU,1971,-9.478970324342214
ECU,1972,10.149645799812461
ECU,1973,7.197484166678308
ECU,1974,52.479558876075316
ECU,1975,5.575828936863033
ECU,1976,9.493713596554912
ECU,1977,19.360718069680544
ECU,1978,2.289897243254927
ECU,1979,14.614460948118534
ECU,1980,21.63569219064246
ECU,1981,15.491445858399118
ECU,1982,-9.18217401574644
ECU,1983,-13.64482526462018
ECU,1984,-3.921354916954172
ECU,1985,-2.4401396404016253
ECU,1986,-13.690424394947982
ECU,1987,-8.701013984554677
ECU,1988,-11.613801200505009
ECU,1989,5.36797841489755
ECU,1990,5.813629202244755
ECU,1991,6.889320315206888
ECU,1992,4.303229454243748
ECU,1993,2.6417708313043278
ECU,1994,15.008719392715463
ECU,1995,5.222553353919295
ECU,1996,1.49015470317768
ECU,1997,7.006173048843436
ECU,1998,-3.7826791813433545
ECU,1999,-26.299992783516146
ECU,2000,-11.68345092667576
ECU,2001,26.598216783547542
ECU,2002,11.486562424099361
ECU,2003,11.24727983991356
ECU,2004,6.3906199712691745
ECU,2005,8.582991269326598
ECU,2006,8.716585828817443
ECU,2007,7.063421716942344
ECU,2008,15.094116008240334
ECU,2009,-2.7691259490032536
ECU,2010,9.01371738601253
ECU,2011,6.83751222954146
ECU,2012,5.003235907948621
ECU,2013,2.6668672801717577
ECU,2014,2.0529605157063173
ECU,2015,-5.475632656715348
ECU,2016,1.1711445039272377
ECU,2017,0.9320316561248347
ECU,2018,1.8193967068375798
ECU,2019,-0.05657518726927435
ECU,2020,-1.825956442561349
ECU,2021,2.0490108278953727
ECU,2022,2.1957110830010294
ECU,2023,-0.4081968580424018
EGY,1960,
EGY,1961,1.6099714377794356
EGY,1962,0.39602687037485396
EGY,1963,0.9153711086256777
EGY,1964,0.8622951397856582
EGY,1965,5.464557679442564
EGY,1966,2.751197621064861
EGY,1967,2.832013293288014
EGY,1968,1.8014311533602836
EGY,1969,0.8063102046561426
EGY,1970,12.516173690160485
EGY,1971,1.3267297016331696
EGY,1972,3.399093619249143
EGY,1973,7.352615042671744
EGY,1974,9.42497991709395
EGY,1975,9.663879250868249
EGY,1976,11.533278991489809
EGY,1977,12.337917136907379
EGY,1978,9.547621691593605
EGY,1979,23.499865637462293
EGY,1980,12.430866517201665
EGY,1981,-2.1982353812844337
EGY,1982,24.730858970601204
EGY,1983,12.71186440631024
EGY,1984,8.247452608504616
EGY,1985,11.576041762999026
EGY,1986,12.875171647227418
EGY,1987,12.469372536539836
EGY,1988,13.417554344510137
EGY,1989,19.137404849268407
EGY,1990,17.74305136424492
EGY,1991,16.125271175150118
EGY,1992,18.350780681307995
EGY,1993,8.429105388322682
EGY,1994,8.448871563887977
EGY,1995,11.399741499736038
EGY,1996,7.1076674485611875
EGY,1997,9.87627742790933
EGY,1998,2.377681489201791
EGY,1999,0.9194354183002247
EGY,2000,3.944406994382902
EGY,2001,1.8676998423894844
EGY,2002,3.165579067506158
EGY,2003,6.777493606138393
EGY,2004,11.669908340566778
EGY,2005,6.212729506183749
EGY,2006,7.359977730592874
EGY,2007,12.595739823876784
EGY,2008,12.203984463099644
EGY,2009,11.185542267237537
EGY,2010,10.106864629572115
EGY,2011,11.662976350733217
EGY,2012,19.482877469414788
EGY,2013,8.712674574884716
EGY,2014,11.247624503786938
EGY,2015,9.930889730359823
EGY,2016,6.245663133774258
EGY,2017,29.518479834603482
EGY,2018,21.174820816453632
EGY,2019,13.61809591099626
EGY,2020,6.176934098479634
EGY,2021,4.8471564324411816
EGY,2022,10.42578924357447
EGY,2023,24.825065374374418
EMU,1960,
EMU,1961,2.653040489126873
EMU,1962,3.965605735467747
EMU,1963,3.420368269233286
EMU,1964,5.238375362635416
EMU,1965,4.13762026884379
EMU,1966,4.2641019164597935
EMU,1967,3.217660609343895
EMU,1968,3.5173471976328727
EMU,1969,4.671119295879464
EMU,1970,5.519126476003962
EMU,1971,6.204373072555569
EMU,1972,6.9088565734190865
EMU,1973,9.466278077237362
EMU,1974,12.89565250514157
EMU,1975,13.120000942622312
EMU,1976,11.519554610628454
EMU,1977,8.86988405585106
EMU,1978,8.344437412607562
EMU,1979,9.257852935665753
EMU,1980,11.969327848154322
EMU,1981,11.558116086063137
EMU,1982,10.581986649062678
EMU,1983,7.507014925685041
EMU,1984,6.7262730824278165
EMU,1985,5.205600603959937
EMU,1986,4.454478265607754
EMU,1987,2.7608762375194758
EMU,1988,3.1863614661542954
EMU,1989,4.774600878079241
EMU,1990,3.273846668068906
EMU,1991,5.411572826139043
EMU,1992,5.67585352987772
EMU,1993,4.989442975268659
EMU,1994,3.7207929493118925
EMU,1995,4.929187161392626
EMU,1996,3.087094857383221
EMU,1997,2.6557173155619864
EMU,1998,2.869387310262944
EMU,1999,1.8896357292173676
EMU,2000,3.006789695546125
EMU,2001,3.56549051791027
EMU,2002,3.1063296089628736
